# time  created  delivered  delivered/created
3634.7200 36304 10816 0.2979
3634.7200 36305 10816 0.2979
3634.7300 36305 10817 0.2979
3636.5700 36306 10817 0.2979
3636.5700 36307 10817 0.2979
3636.5800 36308 10817 0.2979
3636.5800 36309 10817 0.2979
3636.5800 36309 10818 0.2979
3636.5900 36310 10818 0.2979
3636.5900 36310 10819 0.2980
3636.5900 36311 10819 0.2980
3636.6000 36311 10820 0.2980
3637.3400 36312 10820 0.2980
3637.3400 36313 10820 0.2980
3637.3500 36314 10820 0.2980
3637.3500 36314 10821 0.2980
3637.3500 36315 10821 0.2980
3637.3600 36316 10821 0.2980
3637.3600 36316 10822 0.2980
3637.3600 36317 10822 0.2980
3637.3700 36317 10823 0.2980
3638.0300 36318 10823 0.2980
3638.0300 36319 10823 0.2980
3638.0400 36320 10823 0.2980
3638.0400 36320 10824 0.2980
3638.0400 36321 10824 0.2980
3638.0400 36322 10824 0.2980
3638.0500 36323 10824 0.2980
3638.0500 36323 10825 0.2980
3638.0600 36324 10825 0.2980
3638.0600 36324 10826 0.2980
3639.7200 36325 10826 0.2980
3639.7200 36326 10826 0.2980
3639.7300 36327 10826 0.2980
3639.7300 36327 10827 0.2980
3639.7300 36328 10827 0.2980
3639.7300 36329 10827 0.2980
3639.7400 36330 10827 0.2980
3639.7400 36330 10828 0.2980
3639.7500 36331 10828 0.2980
3639.7500 36331 10829 0.2981
3641.0800 36332 10829 0.2981
3641.0800 36333 10829 0.2980
3641.0900 36334 10829 0.2980
3641.0900 36334 10830 0.2981
3641.0900 36335 10830 0.2981
3641.1000 36336 10830 0.2981
3641.1000 36336 10831 0.2981
3641.1000 36337 10831 0.2981
3641.1100 36337 10832 0.2981
3641.4200 36338 10832 0.2981
3641.4200 36339 10832 0.2981
3641.4300 36340 10832 0.2981
3641.4300 36340 10833 0.2981
3641.4300 36341 10833 0.2981
3641.4400 36342 10833 0.2981
3641.4400 36342 10834 0.2981
3641.4400 36343 10834 0.2981
3641.4500 36343 10835 0.2981
3645.5400 36344 10835 0.2981
3645.5400 36345 10835 0.2981
3645.5500 36346 10835 0.2981
3645.5500 36346 10836 0.2981
3645.5500 36347 10836 0.2981
3645.5500 36348 10836 0.2981
3645.5600 36349 10836 0.2981
3645.5600 36349 10837 0.2981
3645.5700 36350 10837 0.2981
3645.5700 36350 10838 0.2982
3654.2300 36351 10838 0.2981
3654.2300 36352 10838 0.2981
3654.2400 36353 10838 0.2981
3654.2400 36354 10838 0.2981
3654.2400 36354 10839 0.2982
3654.2400 36355 10839 0.2981
3654.2500 36356 10839 0.2981
3654.2500 36356 10840 0.2982
3654.2600 36357 10840 0.2982
3654.2600 36357 10841 0.2982
3657.0200 36358 10841 0.2982
3657.0200 36359 10841 0.2982
3657.0300 36360 10841 0.2982
3657.0300 36360 10842 0.2982
3657.0300 36361 10842 0.2982
3657.0400 36362 10842 0.2982
3657.0400 36362 10843 0.2982
3657.0400 36363 10843 0.2982
3657.0500 36363 10844 0.2982
3657.6800 36364 10844 0.2982
3657.6800 36365 10844 0.2982
3657.6900 36366 10844 0.2982
3657.6900 36367 10844 0.2982
3657.6900 36367 10845 0.2982
3657.6900 36368 10845 0.2982
3657.7000 36369 10845 0.2982
3657.7000 36369 10846 0.2982
3657.7100 36369 10847 0.2982
3661.3500 36370 10847 0.2982
3661.3500 36371 10847 0.2982
3661.3600 36372 10847 0.2982
3661.3600 36373 10847 0.2982
3661.3600 36373 10848 0.2982
3661.3600 36374 10848 0.2982
3661.3700 36375 10848 0.2982
3661.3700 36375 10849 0.2983
3661.3800 36375 10850 0.2983
3661.9400 36376 10850 0.2983
3661.9400 36377 10850 0.2983
3661.9500 36378 10850 0.2983
3661.9500 36378 10851 0.2983
3661.9500 36379 10851 0.2983
3661.9600 36380 10851 0.2983
3661.9600 36380 10852 0.2983
3661.9600 36381 10852 0.2983
3661.9700 36381 10853 0.2983
3662.7300 36382 10853 0.2983
3662.7300 36383 10853 0.2983
3662.7400 36384 10853 0.2983
3662.7400 36384 10854 0.2983
3662.7400 36385 10854 0.2983
3662.7400 36386 10854 0.2983
3662.7500 36387 10854 0.2983
3662.7500 36387 10855 0.2983
3662.7600 36387 10856 0.2983
3663.1500 36388 10856 0.2983
3663.1500 36389 10856 0.2983
3663.1600 36390 10856 0.2983
3663.1600 36391 10856 0.2983
3663.1600 36391 10857 0.2983
3663.1600 36392 10857 0.2983
3663.1700 36393 10857 0.2983
3663.1700 36393 10858 0.2984
3663.1800 36393 10859 0.2984
3667.9900 36394 10859 0.2984
3667.9900 36395 10859 0.2984
3668.0000 36396 10859 0.2984
3668.0000 36397 10859 0.2983
3668.0000 36397 10860 0.2984
3668.0000 36398 10860 0.2984
3668.0100 36399 10860 0.2984
3668.0100 36399 10861 0.2984
3668.0200 36400 10861 0.2984
3668.0200 36400 10862 0.2984
3669.9600 36401 10862 0.2984
3669.9600 36402 10862 0.2984
3669.9700 36403 10862 0.2984
3669.9700 36403 10863 0.2984
3669.9700 36404 10863 0.2984
3669.9800 36405 10863 0.2984
3669.9800 36405 10864 0.2984
3669.9800 36406 10864 0.2984
3669.9900 36406 10865 0.2984
3670.5400 36407 10865 0.2984
3670.5400 36408 10865 0.2984
3670.5500 36409 10865 0.2984
3670.5500 36410 10865 0.2984
3670.5500 36410 10866 0.2984
3670.5600 36411 10866 0.2984
3670.5600 36411 10867 0.2985
3670.5600 36412 10867 0.2984
3670.5700 36412 10868 0.2985
3672.8500 36413 10868 0.2985
3672.8500 36414 10868 0.2985
3672.8600 36415 10868 0.2984
3672.8600 36415 10869 0.2985
3672.8600 36416 10869 0.2985
3672.8600 36417 10869 0.2985
3672.8700 36418 10869 0.2985
3672.8700 36418 10870 0.2985
3672.8800 36419 10870 0.2985
3672.8800 36419 10871 0.2985
3673.8400 36420 10871 0.2985
3673.8400 36421 10871 0.2985
3673.8500 36422 10871 0.2985
3673.8500 36423 10871 0.2985
3673.8500 36423 10872 0.2985
3673.8600 36424 10872 0.2985
3673.8600 36424 10873 0.2985
3673.8600 36425 10873 0.2985
3673.8700 36425 10874 0.2985
3673.9000 36426 10874 0.2985
3673.9000 36427 10874 0.2985
3673.9100 36428 10874 0.2985
3673.9100 36428 10875 0.2985
3673.9100 36429 10875 0.2985
3673.9100 36430 10875 0.2985
3673.9200 36431 10875 0.2985
3673.9200 36431 10876 0.2985
3673.9300 36432 10876 0.2985
3673.9300 36432 10877 0.2986
3673.9800 36433 10877 0.2985
3673.9800 36434 10877 0.2985
3673.9900 36435 10877 0.2985
3673.9900 36436 10877 0.2985
3673.9900 36436 10878 0.2986
3673.9900 36437 10878 0.2985
3674.0000 36438 10878 0.2985
3674.0000 36438 10879 0.2986
3674.0100 36438 10880 0.2986
3674.4800 36439 10880 0.2986
3674.4800 36440 10880 0.2986
3674.4900 36441 10880 0.2986
3674.4900 36441 10881 0.2986
3674.4900 36442 10881 0.2986
3674.4900 36443 10881 0.2986
3674.5000 36444 10881 0.2986
3674.5000 36444 10882 0.2986
3674.5100 36445 10882 0.2986
3674.5100 36445 10883 0.2986
3675.5100 36446 10883 0.2986
3675.5100 36447 10883 0.2986
3675.5200 36448 10883 0.2986
3675.5200 36449 10883 0.2986
3675.5200 36449 10884 0.2986
3675.5300 36450 10884 0.2986
3675.5300 36450 10885 0.2986
3675.5300 36451 10885 0.2986
3675.5400 36451 10886 0.2986
3676.2900 36452 10886 0.2986
3676.2900 36453 10886 0.2986
3676.3000 36454 10886 0.2986
3676.3000 36455 10886 0.2986
3676.3000 36455 10887 0.2986
3676.3000 36456 10887 0.2986
3676.3100 36457 10887 0.2986
3676.3100 36457 10888 0.2987
3676.3200 36457 10889 0.2987
3677.9100 36458 10889 0.2987
3677.9100 36459 10889 0.2987
3677.9200 36460 10889 0.2987
3677.9200 36460 10890 0.2987
3677.9200 36461 10890 0.2987
3677.9200 36462 10890 0.2987
3677.9300 36463 10890 0.2987
3677.9300 36463 10891 0.2987
3677.9400 36463 10892 0.2987
3678.9900 36464 10892 0.2987
3678.9900 36465 10892 0.2987
3679.0000 36466 10892 0.2987
3679.0000 36467 10892 0.2987
3679.0000 36467 10893 0.2987
3679.0000 36468 10893 0.2987
3679.0100 36469 10893 0.2987
3679.0100 36469 10894 0.2987
3679.0200 36470 10894 0.2987
3679.0200 36470 10895 0.2987
