# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
8209.1200 KemPubKeyp18 2099 1 0.0100 p18 p8 299 N p18->p8
8209.1300 VerifyPubKeyp8 1312 1 0.0100 p8 p18 299 N p8->p18
8209.1400 CiphertextFromp8 2094 1 0.0200 p8 p18 299 N p8->p18
8287.4500 KemPubKeyp13 2097 1 0.0100 p13 p14 299 N p13->p14
8287.4600 CiphertextFromp14 2119 1 0.0100 p14 p13 299 N p14->p13
8287.4700 VerifyPubKeyp14 1312 1 0.0100 p14 p13 299 N p14->p13
8362.8000 VerifyPubKeyp8 1312 1 0.0100 p8 p7 299 N p8->p7
8362.8100 KemPubKeyp7 2094 1 0.0100 p7 p8 299 N p7->p8
8362.8200 CiphertextFromp8 2083 1 0.0100 p8 p7 299 N p8->p7
8416.3900 KemPubKeyp0 2104 1 0.0100 p0 p19 299 N p0->p19
8416.4000 CiphertextFromp19 2106 1 0.0100 p19 p0 299 N p19->p0
8416.4100 VerifyPubKeyp19 1312 1 0.0100 p19 p0 299 N p19->p0
8717.5100 VerifyPubKeyp19 1312 1 0.0100 p19 p13 299 N p19->p13
8717.5200 KemPubKeyp13 2097 1 0.0200 p13 p19 299 N p13->p19
8717.5300 CiphertextFromp19 2105 1 0.0100 p19 p13 299 N p19->p13
8730.7300 KemPubKeyp1 2072 1 0.0100 p1 p7 299 N p1->p7
8730.7400 VerifyPubKeyp7 1312 1 0.0100 p7 p1 299 N p7->p1
8730.7500 CiphertextFromp7 2110 1 0.0200 p7 p1 299 N p7->p1
9107.7300 VerifyPubKeyp6 1312 1 0.0100 p6 p2 299 N p6->p2
9107.7400 KemPubKeyp2 2078 1 0.0200 p2 p6 299 N p2->p6
9107.7500 CiphertextFromp6 2105 1 0.0100 p6 p2 299 N p6->p2
9147.0600 KemPubKeyp15 2117 1 0.0100 p15 p18 299 N p15->p18
9147.0700 CiphertextFromp18 2098 1 0.0100 p18 p15 299 N p18->p15
9147.0800 VerifyPubKeyp18 1312 1 0.0100 p18 p15 299 N p18->p15
9225.9700 KemPubKeyp2 2078 1 0.0100 p2 p9 299 N p2->p9
9225.9800 CiphertextFromp9 2100 1 0.0100 p9 p2 299 N p9->p2
9225.9900 VerifyPubKeyp9 1312 1 0.0100 p9 p2 299 N p9->p2
9282.7800 KemPubKeyp14 2093 1 0.0100 p14 p18 299 N p14->p18
9282.7900 CiphertextFromp18 2105 1 0.0100 p18 p14 299 N p18->p14
9282.8000 VerifyPubKeyp18 1312 1 0.0100 p18 p14 299 N p18->p14
9400.7200 KemPubKeyp3 2097 1 0.0100 p3 p7 299 N p3->p7
9400.7300 VerifyPubKeyp7 1312 1 0.0100 p7 p3 299 N p7->p3
9400.7400 CiphertextFromp7 2087 1 0.0200 p7 p3 299 N p7->p3
9576.3800 VerifyPubKeyp5 1312 1 0.0100 p5 p17 299 N p5->p17
9576.3900 KemPubKeyp17 2091 1 0.0100 p17 p5 299 N p17->p5
9576.4000 CiphertextFromp5 2086 1 0.0100 p5 p17 299 N p5->p17
9834.3800 VerifyPubKeyp4 1312 1 0.0100 p4 p1 299 N p4->p1
9834.3900 KemPubKeyp1 2072 1 0.0100 p1 p4 299 N p1->p4
9834.4000 CiphertextFromp4 2100 1 0.0100 p4 p1 299 N p4->p1
10196.1600 KemPubKeyp11 2100 1 0.0100 p11 p16 299 N p11->p16
10196.1700 CiphertextFromp16 2098 1 0.0100 p16 p11 299 N p16->p11
10196.1800 VerifyPubKeyp16 1312 1 0.0100 p16 p11 299 N p16->p11
10381.2200 KemPubKeyp0 2104 1 0.0100 p0 p16 299 N p0->p16
10381.2300 CiphertextFromp16 2106 1 0.0100 p16 p0 299 N p16->p0
10381.2400 VerifyPubKeyp16 1312 1 0.0100 p16 p0 299 N p16->p0
10775.9200 KemPubKeyp1 2072 1 0.0100 p1 p10 299 N p1->p10
10775.9300 VerifyPubKeyp10 1312 1 0.0100 p10 p1 299 N p10->p1
10775.9400 CiphertextFromp10 2108 1 0.0200 p10 p1 299 N p10->p1
